Time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
2020-04-16 19:59:59.712000112,  5.6,  5.6, 71.2, 61.1, 23.8, 24.4
2020-04-16 20:05:00.384000060,  5.6,  5.6, 71.1, 61.0, 23.8, 24.3
2020-04-16 20:10:00.191999714,  5.6,  5.6, 70.9, 60.9, 23.8, 24.3
2020-04-16 20:15:00.000000000,  5.6,  5.6, 70.9, 60.9, 23.6, 24.2
2020-04-16 20:19:59.808000285,  5.6,  5.6, 70.6, 60.7, 23.6, 24.1
2020-04-16 20:24:59.615999939,  5.6,  5.6, 70.6, 60.5, 23.6, 23.9
2020-04-16 20:30:00.287999887,  5.6,  5.6, 70.6, 60.5, 23.5, 23.9
2020-04-16 20:35:00.096000172,  5.6,  5.6, 70.5, 60.3, 23.4, 23.9
2020-04-16 20:39:59.903999827,  5.6,  5.6, 70.4, 60.1, 23.4, 23.7
2020-04-16 20:44:59.712000112,  5.6,  5.5, 70.3, 60.1, 23.3, 23.7
2020-04-16 20:50:00.384000060,  5.6,  5.5, 70.2, 60.0, 23.3, 23.7
2020-04-16 20:55:00.191999714,  5.7,  5.5, 70.0, 60.0, 23.2, 23.6
2020-04-16 21:00:00.000000000,  5.7,  5.5, 69.9, 59.7, 23.1, 23.5
2020-04-16 21:04:59.808000285,  5.7,  5.5, 69.8, 59.7, 23.1, 23.5
2020-04-16 21:09:59.615999939,  5.7,  5.5, 69.8, 59.7, 22.9, 23.4
2020-04-16 21:15:00.287999887,  5.7,  5.5, 69.6, 59.4, 22.9, 23.4
2020-04-16 21:20:00.096000172,  5.7,  5.5, 69.6, 59.5, 22.9, 23.3
2020-04-16 21:24:59.903999827,  5.7,  5.5, 69.6, 59.4, 22.8, 23.3
2020-04-16 21:29:59.712000112,  5.7,  5.4, 69.3, 59.2, 22.8, 23.2
2020-04-16 21:35:00.384000060,  5.7,  5.4, 69.3, 59.2, 22.7, 23.2
2020-04-16 21:40:00.191999714,  5.7,  5.4, 69.4, 59.1, 22.7, 23.1
2020-04-16 21:45:00.000000000,  5.7,  5.4, 69.3, 59.2, 22.7, 23.1
2020-04-16 21:49:59.808000285,  5.7,  5.4, 69.3, 59.1, 22.7, 23.1
2020-04-16 21:54:59.615999939,  5.7,  5.4, 69.1, 59.0, 22.6, 23.1
2020-04-16 22:00:00.287999887,  5.7,  5.4, 69.1, 58.9, 22.6, 23.1
2020-04-16 22:05:00.096000172,  5.7,  5.4, 69.1, 59.1, 22.6, 22.9
2020-04-16 22:09:59.903999827,  5.7,  5.4, 69.0, 58.9, 22.6, 22.9
2020-04-16 22:14:59.712000112,  5.7,  5.4, 68.9, 58.9, 22.5, 22.9
2020-04-16 22:20:00.384000060,  5.7,  5.3, 69.0, 58.9, 22.5, 22.9
2020-04-16 22:25:00.191999714,  5.7,  5.3, 69.0, 58.9, 22.5, 22.9
2020-04-16 22:30:00.000000000,  5.7,  5.3, 68.9, 58.8, 22.4, 22.9
2020-04-16 22:34:59.808000285,  5.7,  5.3, 69.0, 58.6, 22.4, 22.9
2020-04-16 22:39:59.615999939,  5.7,  5.3, 68.9, 58.7, 22.4, 22.8
2020-04-16 22:45:00.287999887,  5.7,  5.3, 68.8, 58.6, 22.4, 22.8
2020-04-16 22:50:00.096000172,  5.7,  5.3, 68.8, 58.6, 22.4, 22.7
2020-04-16 22:54:59.903999827,  5.7,  5.3, 68.8, 58.6, 22.4, 22.6
2020-04-16 22:59:59.712000112,  5.7,  5.3, 68.6, 58.5, 22.4, 22.6
2020-04-16 23:05:00.384000060,  5.7,  5.3, 68.6, 58.5, 22.3, 22.6
2020-04-16 23:10:00.191999714,  5.7,  5.3, 68.6, 58.5, 22.3, 22.6
2020-04-16 23:15:00.000000000,  5.7,  5.3, 68.5, 58.4, 22.3, 22.6
2020-04-16 23:19:59.808000285,  5.7,  5.3, 68.5, 58.3, 22.3, 22.4
2020-04-16 23:24:59.615999939,  5.7,  5.3, 68.4, 58.4, 22.1, 22.4
2020-04-16 23:30:00.287999887,  5.7,  5.3, 68.5, 58.2, 22.1, 22.4
2020-04-16 23:35:00.096000172,  5.7,  5.3, 68.4, 58.3, 22.1, 22.4
2020-04-16 23:39:59.903999827,  5.7,  5.2, 68.3, 58.2, 22.1, 22.3
2020-04-16 23:44:59.712000112,  5.7,  5.2, 68.3, 58.1, 22.1, 22.3
2020-04-16 23:50:00.384000060,  5.7,  5.2, 68.3, 58.2, 22.0, 22.3
2020-04-16 23:55:00.191999714,  5.7,  5.2, 68.3, 58.2, 22.1, 22.1
2020-04-17 00:00:00.000000000,  5.7,  5.2, 68.1, 58.1, 21.9, 22.2
2020-04-17 00:04:59.808000285,  5.7,  5.2, 68.2, 58.1, 21.9, 22.1
2020-04-17 00:09:59.615999939,  5.7,  5.2, 68.2, 58.1, 21.9, 22.1
2020-04-17 00:15:00.287999887,  5.7,  5.2, 68.1, 58.1, 21.9, 22.1
2020-04-17 00:20:00.096000172,  5.7,  5.2, 68.1, 57.9, 21.9, 22.1
2020-04-17 00:24:59.903999827,  5.7,  5.2, 67.9, 58.0, 21.8, 22.0
2020-04-17 00:29:59.712000112,  5.7,  5.2, 67.9, 57.9, 21.8, 21.9
2020-04-17 00:35:00.384000060,  5.7,  5.2, 67.9, 57.8, 21.8, 21.9
2020-04-17 00:40:00.191999714,  5.6,  5.2, 68.0, 57.8, 21.7, 21.9
2020-04-17 00:45:00.000000000,  5.6,  5.2, 67.9, 57.7, 21.7, 21.9
2020-04-17 00:49:59.808000285,  5.7,  5.2, 67.8, 57.8, 21.6, 21.8
2020-04-17 00:54:59.615999939,  5.7,  5.2, 67.8, 57.8, 21.6, 21.8
2020-04-17 01:00:00.287999887,  5.7,  5.2, 67.7, 57.6, 21.6, 21.8
2020-04-17 01:05:00.096000172,  5.7,  5.1, 67.7, 57.5, 21.6, 21.7
2020-04-17 01:09:59.903999827,  5.7,  5.1, 67.7, 57.5, 21.5, 21.6
2020-04-17 01:14:59.712000112,  5.7,  5.1, 67.7, 57.5, 21.5, 21.6
2020-04-17 01:20:00.384000060,  5.7,  5.1, 67.6, 57.5, 21.5, 21.6
2020-04-17 01:25:00.191999714,  5.7,  5.1, 67.6, 57.4, 21.4, 21.6
2020-04-17 01:30:00.000000000,  5.7,  5.1, 67.5, 57.4, 21.4, 21.6
2020-04-17 01:34:59.808000285,  5.7,  5.1, 67.6, 57.3, 21.4, 21.4
2020-04-17 01:39:59.615999939,  5.7,  5.1, 67.5, 57.4, 21.4, 21.4
2020-04-17 01:45:00.287999887,  5.7,  5.1, 67.5, 57.4, 21.4, 21.4
2020-04-17 01:50:00.096000172,  5.7,  5.1, 67.4, 57.3, 21.3, 21.4
2020-04-17 01:54:59.903999827,  5.7,  5.1, 67.4, 57.2, 21.3, 21.4
2020-04-17 01:59:59.712000112,  5.6,  5.1, 67.4, 57.2, 21.3, 21.4
2020-04-17 02:05:00.384000060,  5.6,  5.1, 67.4, 57.2, 21.2, 21.4
2020-04-17 02:10:00.191999714,  5.6,  5.1, 67.3, 57.1, 21.2, 21.3
2020-04-17 02:15:00.000000000,  5.6,  5.1, 67.3, 57.2, 21.1, 21.3
2020-04-17 02:19:59.808000285,  5.6,  5.1, 67.2, 57.1, 21.1, 21.2
2020-04-17 02:24:59.615999939,  5.6,  5.1, 67.2, 57.1, 21.1, 21.2
2020-04-17 02:30:00.287999887,  5.6,  5.1, 67.2, 57.1, 21.1, 21.1
2020-04-17 02:35:00.096000172,  5.6,  5.1, 67.1, 57.0, 21.1, 21.1
2020-04-17 02:39:59.903999827,  5.6,  5.0, 67.1, 57.1, 21.1, 21.1
2020-04-17 02:44:59.712000112,  5.6,  5.0, 67.0, 56.9, 21.0, 21.1
2020-04-17 02:50:00.384000060,  5.6,  5.0, 66.9, 56.9, 20.9, 21.1
2020-04-17 02:55:00.191999714,  5.6,  5.0, 67.1, 56.9, 20.9, 21.0
2020-04-17 03:00:00.000000000,  5.6,  5.0, 66.9, 56.8, 20.9, 21.0
2020-04-17 03:04:59.808000285,  5.6,  5.0, 66.9, 56.8, 20.9, 20.9
2020-04-17 03:09:59.615999939,  5.6,  5.0, 66.7, 56.8, 20.9, 20.9
2020-04-17 03:15:00.287999887,  5.6,  5.0, 66.7, 56.8, 20.9, 20.9
2020-04-17 03:20:00.096000172,  5.6,  5.0, 66.7, 56.6, 20.9, 20.8
2020-04-17 03:24:59.903999827,  5.6,  5.0, 66.7, 56.5, 20.8, 20.8
2020-04-17 03:29:59.712000112,  5.6,  5.0, 66.7, 56.4, 20.8, 20.8
2020-04-17 03:35:00.384000060,  5.6,  5.0, 66.6, 56.4, 20.8, 20.8
2020-04-17 03:40:00.191999714,  5.6,  5.0, 66.5, 56.4, 20.8, 20.8
2020-04-17 03:45:00.000000000,  5.6,  5.0, 66.5, 56.3, 20.8, 20.9
2020-04-17 03:49:59.808000285,  5.6,  5.0, 66.4, 56.2, 20.8, 20.9
2020-04-17 03:54:59.615999939,  5.6,  5.0, 66.4, 56.1, 20.8, 20.9
2020-04-17 04:00:00.287999887,  5.6,  5.0, 66.2, 56.1, 20.8, 20.9
2020-04-17 04:05:00.096000172,  5.6,  5.0, 66.2, 56.1, 20.8, 20.9
2020-04-17 04:09:59.903999827,  5.6,  5.0, 66.0, 55.9, 20.8, 20.9
2020-04-17 04:14:59.712000112,  5.6,  4.9, 66.0, 55.9, 20.8, 20.9
2020-04-17 04:20:00.384000060,  5.6,  4.9, 66.0, 56.0, 20.8, 20.9
2020-04-17 04:25:00.191999714,  5.5,  4.9, 65.9, 55.9, 20.9, 20.9
2020-04-17 04:30:00.000000000,  5.5,  4.9, 65.9, 55.7, 20.8, 20.9
2020-04-17 04:34:59.808000285,  5.5,  4.9, 65.7, 55.5, 20.8, 20.9
2020-04-17 04:39:59.615999939,  5.6,  4.9, 65.8, 55.5, 20.8, 20.9
2020-04-17 04:45:00.287999887,  5.5,  4.9, 66.0, 55.8, 20.8, 20.9
2020-04-17 04:50:00.096000172,  5.6,  4.9, 67.4, 57.2, 20.8, 20.9
2020-04-17 04:54:59.903999827,  5.5,  5.0, 67.8, 57.4, 20.8, 20.9
2020-04-17 04:59:59.712000112,  5.5,  5.0, 67.7, 57.4, 20.8, 20.9
2020-04-17 05:05:00.384000060,  5.5,  5.0, 67.7, 57.4, 20.8, 20.9
2020-04-17 05:10:00.191999714,  5.5,  5.0, 67.6, 57.4, 20.8, 20.9
2020-04-17 05:15:00.000000000,  5.5,  5.0, 67.7, 57.4, 20.8, 20.9
2020-04-17 05:19:59.808000285,  5.5,  5.0, 67.6, 57.3, 20.8, 20.9
2020-04-17 05:24:59.615999939,  5.5,  5.0, 67.5, 57.3, 20.8, 20.9
2020-04-17 05:30:00.287999887,  5.5,  5.0, 67.5, 57.2, 20.8, 20.9
2020-04-17 05:35:00.096000172,  5.5,  5.0, 67.5, 57.2, 20.8, 20.9
2020-04-17 05:39:59.903999827,  5.6,  5.0, 67.3, 57.0, 20.8, 20.9
2020-04-17 05:44:59.712000112,  5.6,  5.0, 67.2, 57.0, 20.8, 20.9
2020-04-17 05:50:00.384000060,  5.6,  5.0, 67.1, 56.9, 20.8, 20.8
2020-04-17 05:55:00.191999714,  5.6,  5.0, 67.3, 56.8, 20.8, 20.8
2020-04-17 06:00:00.000000000,  5.6,  5.1, 69.2, 58.9, 20.8, 20.8
2020-04-17 06:04:59.808000285,  5.6,  5.1, 69.2, 58.9, 20.7, 20.8
2020-04-17 06:09:59.615999939,  5.6,  5.1, 69.2, 58.9, 20.7, 20.8
2020-04-17 06:15:00.287999887,  5.6,  5.2, 69.2, 58.9, 20.7, 20.8
2020-04-17 06:20:00.096000172,  5.6,  5.2, 69.2, 58.7, 20.7, 20.8
2020-04-17 06:24:59.903999827,  5.6,  5.2, 69.0, 58.7, 20.7, 20.8
2020-04-17 06:29:59.712000112,  5.6,  5.2, 68.9, 58.6, 20.7, 20.8
2020-04-17 06:35:00.384000060,  5.6,  5.2, 69.0, 58.6, 20.7, 20.8
2020-04-17 06:40:00.191999714,  5.6,  5.1, 68.8, 58.5, 20.6, 20.7
2020-04-17 06:45:00.000000000,  5.6,  5.1, 68.7, 58.4, 20.6, 20.7
2020-04-17 06:49:59.808000285,  5.6,  5.1, 68.7, 58.4, 20.6, 20.7
2020-04-17 06:54:59.615999939,  5.6,  5.1, 68.6, 58.3, 20.6, 20.7
2020-04-17 07:00:00.287999887,  5.6,  5.1, 68.6, 58.1, 20.6, 20.7
2020-04-17 07:05:00.096000172,  5.6,  5.1, 68.4, 58.1, 20.6, 20.7
2020-04-17 07:09:59.903999827,  5.6,  5.2, 70.5, 60.1, 20.6, 20.7
2020-04-17 07:14:59.712000112,  5.6,  5.3, 70.5, 60.1, 20.6, 20.7
2020-04-17 07:20:00.384000060,  5.6,  5.3, 70.5, 60.0, 20.6, 20.7
2020-04-17 07:25:00.191999714,  5.6,  5.3, 70.5, 60.1, 20.6, 20.6
2020-04-17 07:30:00.000000000,  5.6,  5.3, 70.4, 59.9, 20.6, 20.6
2020-04-17 07:34:59.808000285,  5.6,  5.3, 70.4, 59.9, 20.6, 20.6
2020-04-17 07:39:59.615999939,  5.6,  5.3, 70.4, 59.8, 20.6, 20.6
2020-04-17 07:45:00.287999887,  5.6,  5.3, 70.2, 59.7, 20.6, 20.6
2020-04-17 07:50:00.096000172,  5.6,  5.3, 70.1, 59.7, 20.6, 20.6
2020-04-17 07:54:59.903999827,  5.6,  5.3, 70.1, 59.7, 20.6, 20.6
2020-04-17 07:59:59.712000112,  5.6,  5.3, 69.9, 59.4, 20.7, 20.6
2020-04-17 08:05:00.384000060,  5.6,  5.3, 70.0, 59.5, 20.7, 20.6
2020-04-17 08:10:00.191999714,  5.6,  5.3, 69.9, 59.5, 20.7, 20.6
2020-04-17 08:15:00.000000000,  5.6,  5.3, 70.3, 59.8, 20.8, 20.7
2020-04-17 08:19:59.808000285,  5.7,  5.4, 71.8, 61.6, 20.8, 20.8
2020-04-17 08:24:59.615999939,  5.7,  5.4, 71.8, 61.6, 20.8, 20.8
2020-04-17 08:30:00.287999887,  5.7,  5.4, 71.9, 61.5, 20.8, 20.8
2020-04-17 08:35:00.096000172,  5.7,  5.4, 71.7, 61.1, 20.8, 20.8
2020-04-17 08:39:59.903999827,  5.7,  5.4, 71.7, 61.1, 20.8, 20.8
2020-04-17 08:44:59.712000112,  5.7,  5.4, 71.6, 61.1, 20.8, 20.8
2020-04-17 08:50:00.384000060,  5.7,  5.4, 71.6, 60.8, 20.8, 20.8
2020-04-17 08:55:00.191999714,  5.7,  5.4, 71.4, 60.7, 20.8, 20.8
2020-04-17 09:00:00.000000000,  5.7,  5.4, 71.3, 60.6, 20.8, 20.8
2020-04-17 09:04:59.808000285,  5.7,  5.4, 71.3, 60.5, 20.8, 20.8
2020-04-17 09:09:59.615999939,  5.7,  5.4, 71.3, 60.5, 20.9, 20.9
2020-04-17 09:15:00.287999887,  5.7,  5.4, 73.3, 63.0, 20.9, 20.9
2020-04-17 09:20:00.096000172,  5.6,  5.4, 73.3, 63.2, 20.9, 20.9
2020-04-17 09:24:59.903999827,  5.6,  5.4, 73.4, 63.0, 20.9, 20.9
2020-04-17 09:29:59.712000112,  5.7,  5.4, 73.0, 62.9, 20.9, 20.9
2020-04-17 09:35:00.384000060,  5.7,  5.4, 73.1, 62.6, 20.9, 20.9
2020-04-17 09:40:00.191999714,  5.7,  5.4, 73.0, 62.5, 20.9, 21.0
2020-04-17 09:45:00.000000000,  5.7,  5.4, 73.0, 62.3, 20.9, 21.1
2020-04-17 09:49:59.808000285,  5.7,  5.4, 72.9, 62.3, 20.9, 21.1
2020-04-17 09:54:59.615999939,  5.7,  5.4, 74.8, 64.1, 20.9, 21.1
2020-04-17 10:00:00.287999887,  5.7,  5.5, 74.7, 63.9, 20.9, 21.1
2020-04-17 10:05:00.096000172,  5.7,  5.5, 74.7, 63.7, 21.0, 21.1
2020-04-17 10:09:59.903999827,  5.6,  5.5, 74.6, 63.6, 21.0, 21.1
2020-04-17 10:14:59.712000112,  5.6,  5.5, 74.5, 63.5, 21.1, 21.1
2020-04-17 10:20:00.384000060,  5.6,  5.5, 74.5, 63.4, 21.1, 21.2
2020-04-17 10:25:00.191999714,  5.6,  5.5, 75.5, 65.0, 21.1, 21.3
2020-04-17 10:30:00.000000000,  5.6,  5.5, 75.5, 64.6, 21.3, 21.3
2020-04-17 10:34:59.808000285,  5.6,  5.5, 75.1, 64.3, 21.3, 21.4
2020-04-17 10:39:59.615999939,  5.6,  5.5, 75.2, 64.2, 21.3, 21.4
2020-04-17 10:45:00.287999887,  5.6,  5.5, 75.1, 63.9, 21.4, 21.4
2020-04-17 10:50:00.096000172,  5.6,  5.5, 75.0, 64.0, 21.4, 21.5
2020-04-17 10:54:59.903999827,  5.6,  5.5, 76.0, 65.8, 21.4, 21.6
2020-04-17 10:59:59.712000112,  5.6,  5.5, 75.6, 64.9, 21.5, 21.6
2020-04-17 11:05:00.384000060,  5.6,  5.4, 75.3, 64.5, 21.6, 21.8
2020-04-17 11:10:00.191999714,  5.6,  5.4, 75.3, 64.3, 21.6, 21.9
2020-04-17 11:15:00.000000000,  5.6,  5.4, 76.0, 65.6, 21.7, 21.9
2020-04-17 11:19:59.808000285,  5.6,  5.4, 75.7, 64.8, 21.8, 22.1
2020-04-17 11:24:59.615999939,  5.6,  5.4, 75.7, 64.5, 21.8, 22.1
2020-04-17 11:30:00.287999887,  5.6,  5.4, 75.5, 64.2, 21.9, 22.2
2020-04-17 11:35:00.096000172,  5.6,  5.4, 75.2, 64.0, 21.9, 22.3
2020-04-17 11:39:59.903999827,  5.6,  5.4, 75.2, 63.7, 21.9, 22.3
2020-04-17 11:44:59.712000112,  5.6,  5.4, 76.1, 65.5, 22.0, 22.4
2020-04-17 11:50:00.384000060,  5.6,  5.4, 76.0, 65.3, 22.1, 22.4
2020-04-17 11:55:00.191999714,  5.6,  5.4, 75.6, 64.7, 22.1, 22.5
2020-04-17 12:00:00.000000000,  5.6,  5.4, 75.7, 64.5, 22.1, 22.5
2020-04-17 12:04:59.808000285,  5.6,  5.4, 75.4, 64.2, 22.3, 22.6
2020-04-17 12:09:59.615999939,  5.5,  5.4, 76.2, 65.6, 22.3, 22.7
2020-04-17 12:15:00.287999887,  5.5,  5.4, 75.9, 64.9, 22.4, 22.8
2020-04-17 12:20:00.096000172,  5.5,  5.4, 75.7, 64.6, 22.4, 22.9
2020-04-17 12:24:59.903999827,  5.5,  5.4, 75.4, 64.3, 22.5, 22.9
2020-04-17 12:29:59.712000112,  5.5,  5.4, 75.5, 64.2, 22.6, 22.9
2020-04-17 12:35:00.384000060,  5.5,  5.4, 75.4, 64.0, 22.6, 23.1
2020-04-17 12:40:00.191999714,  5.5,  5.4, 75.2, 63.9, 22.6, 23.1
2020-04-17 12:45:00.000000000,  5.5,  5.4, 76.1, 65.5, 22.8, 23.1
2020-04-17 12:49:59.808000285,  5.5,  5.4, 76.0, 65.1, 22.8, 23.2
2020-04-17 12:54:59.615999939,  5.5,  5.4, 75.5, 64.5, 22.9, 23.3
2020-04-17 13:00:00.287999887,  5.5,  5.4, 75.5, 64.5, 22.9, 23.4
2020-04-17 13:05:00.096000172,  5.5,  5.3, 76.4, 66.1, 23.0, 23.5
2020-04-17 13:09:59.903999827,  5.5,  5.3, 76.0, 65.4, 23.1, 23.5
2020-04-17 13:14:59.712000112,  5.5,  5.3, 75.7, 64.8, 23.1, 23.6
2020-04-17 13:20:00.384000060,  5.5,  5.4, 75.5, 64.4, 23.3, 23.8
2020-04-17 13:25:00.191999714,  5.5,  5.4, 75.4, 64.3, 23.3, 23.8
2020-04-17 13:30:00.000000000,  5.5,  5.4, 75.2, 64.0, 23.4, 23.9
2020-04-17 13:34:59.808000285,  5.5,  5.4, 76.5, 65.9, 23.4, 23.9
2020-04-17 13:39:59.615999939,  5.5,  5.4, 75.7, 64.9, 23.6, 24.1
2020-04-17 13:45:00.287999887,  5.5,  5.4, 75.6, 64.5, 23.7, 24.3
2020-04-17 13:50:00.096000172,  5.5,  5.4, 76.2, 65.3, 23.8, 24.3
2020-04-17 13:54:59.903999827,  5.4,  5.4, 76.6, 66.2, 23.9, 24.4
2020-04-17 13:59:59.712000112,  5.4,  5.4, 75.9, 65.1, 23.9, 24.4
2020-04-17 14:05:00.384000060,  5.4,  5.4, 75.6, 65.0, 24.1, 24.5
2020-04-17 14:10:00.191999714,  5.4,  5.4, 75.5, 64.5, 24.1, 24.6
2020-04-17 14:15:00.000000000,  5.4,  5.4, 75.1, 64.1, 24.2, 24.8
2020-04-17 14:19:59.808000285,  5.4,  5.4, 75.8, 64.9, 24.2, 24.8
2020-04-17 14:24:59.615999939,  5.4,  5.4, 76.0, 66.1, 24.4, 24.8
2020-04-17 14:30:00.287999887,  5.4,  5.4, 76.0, 65.2, 24.4, 24.9
2020-04-17 14:35:00.096000172,  5.4,  5.4, 75.5, 64.6, 24.4, 24.9
2020-04-17 14:39:59.903999827,  5.4,  5.4, 75.3, 64.3, 24.4, 25.1
2020-04-17 14:44:59.712000112,  5.4,  5.5, 75.3, 64.0, 24.4, 25.1
2020-04-17 14:50:00.384000060,  5.4,  5.4, 76.5, 65.7, 24.6, 25.3
2020-04-17 14:55:00.191999714,  5.4,  5.4, 76.0, 65.6, 24.6, 25.3
2020-04-17 15:00:00.000000000,  5.4,  5.4, 75.8, 65.2, 24.6, 25.3
2020-04-17 15:04:59.808000285,  5.4,  5.4, 75.6, 65.1, 24.7, 25.3
2020-04-17 15:09:59.615999939,  5.4,  5.5, 75.4, 64.6, 24.8, 25.4
2020-04-17 15:15:00.287999887,  5.4,  5.5, 75.3, 64.4, 24.8, 25.4
2020-04-17 15:20:00.096000172,  5.4,  5.5, 76.4, 65.9, 24.8, 25.4
2020-04-17 15:24:59.903999827,  5.4,  5.5, 76.0, 65.7, 24.9, 25.4
2020-04-17 15:29:59.712000112,  5.4,  5.5, 75.8, 65.5, 24.9, 25.6
2020-04-17 15:35:00.384000060,  5.4,  5.5, 75.8, 65.2, 24.9, 25.6
2020-04-17 15:40:00.191999714,  5.5,  5.5, 75.5, 64.9, 24.9, 25.6
2020-04-17 15:45:00.000000000,  5.5,  5.5, 76.0, 65.7, 24.9, 25.7
2020-04-17 15:49:59.808000285,  5.4,  5.5, 76.7, 66.7, 24.9, 25.6
2020-04-17 15:54:59.615999939,  5.4,  5.5, 76.3, 66.0, 24.9, 25.6
2020-04-17 16:00:00.287999887,  5.4,  5.5, 76.0, 65.6, 24.9, 25.6
2020-04-17 16:05:00.096000172,  5.5,  5.5, 75.8, 65.4, 24.9, 25.6
2020-04-17 16:09:59.903999827,  5.5,  5.6, 75.5, 65.1, 24.9, 25.6
2020-04-17 16:14:59.712000112,  5.5,  5.6, 75.4, 65.1, 24.9, 25.6
2020-04-17 16:20:00.384000060,  5.5,  5.6, 75.1, 64.6, 24.9, 25.7
2020-04-17 16:25:00.191999714,  5.5,  5.6, 75.0, 64.5, 24.9, 25.8
2020-04-17 16:30:00.000000000,  5.5,  5.6, 74.8, 64.3, 24.9, 25.8
2020-04-17 16:34:59.808000285,  5.5,  5.6, 74.7, 64.0, 24.9, 25.8
2020-04-17 16:39:59.615999939,  5.5,  5.6, 76.4, 66.5, 24.9, 25.8
2020-04-17 16:45:00.287999887,  5.5,  5.6, 76.2, 66.1, 24.9, 25.8
2020-04-17 16:50:00.096000172,  5.5,  5.6, 76.2, 65.9, 24.9, 25.9
2020-04-17 16:54:59.903999827,  5.5,  5.6, 76.1, 65.6, 24.9, 25.9
2020-04-17 16:59:59.712000112,  5.5,  5.6, 75.8, 65.4, 24.9, 25.8
2020-04-17 17:05:00.384000060,  5.5,  5.6, 75.6, 65.3, 24.9, 25.8
2020-04-17 17:10:00.191999714,  5.5,  5.6, 75.6, 65.1, 24.9, 25.7
2020-04-17 17:15:00.000000000,  5.5,  5.6, 75.4, 65.0, 24.9, 25.7
2020-04-17 17:19:59.808000285,  5.5,  5.7, 75.3, 64.9, 24.9, 25.7
2020-04-17 17:24:59.615999939,  5.5,  5.7, 75.3, 64.6, 24.9, 25.7
2020-04-17 17:30:00.287999887,  5.6,  5.7, 74.8, 64.4, 24.9, 25.7
2020-04-17 17:35:00.096000172,  5.6,  5.7, 74.7, 64.2, 24.9, 25.7
2020-04-17 17:39:59.903999827,  5.6,  5.7, 74.7, 64.0, 24.9, 25.8
2020-04-17 17:44:59.712000112,  5.6,  5.7, 74.3, 63.7, 24.9, 25.8
2020-04-17 17:50:00.384000060,  5.6,  5.7, 74.3, 63.6, 24.9, 25.8
2020-04-17 17:55:00.191999714,  5.6,  5.7, 74.1, 63.2, 24.9, 25.8
2020-04-17 18:00:00.000000000,  5.6,  5.7, 73.8, 63.2, 24.9, 25.7
2020-04-17 18:04:59.808000285,  5.6,  5.7, 75.2, 65.0, 24.8, 25.6
2020-04-17 18:09:59.615999939,  5.6,  5.7, 76.0, 65.0, 24.8, 25.6
2020-04-17 18:15:00.287999887,  5.6,  5.7, 76.0, 65.8, 24.8, 25.6
2020-04-17 18:20:00.096000172,  5.6,  5.7, 75.8, 65.6, 24.8, 25.6
2020-04-17 18:24:59.903999827,  5.6,  5.7, 75.5, 65.3, 24.7, 25.4
2020-04-17 18:29:59.712000112,  5.6,  5.7, 75.4, 65.1, 24.6, 25.4
2020-04-17 18:35:00.384000060,  5.6,  5.7, 75.2, 65.1, 24.6, 25.4
2020-04-17 18:40:00.191999714,  5.6,  5.7, 75.2, 64.7, 24.6, 25.4
2020-04-17 18:45:00.000000000,  5.6,  5.8, 75.0, 64.6, 24.6, 25.3
2020-04-17 18:49:59.808000285,  5.6,  5.8, 74.9, 64.3, 24.6, 25.3
2020-04-17 18:54:59.615999939,  5.7,  5.8, 74.7, 63.9, 24.5, 25.1
2020-04-17 19:00:00.287999887,  5.7,  5.8, 74.5, 63.9, 24.5, 25.1
2020-04-17 19:05:00.096000172,  5.7,  5.9, 74.1, 63.5, 24.4, 25.0
2020-04-17 19:09:59.903999827,  5.7,  5.9, 74.3, 63.3, 24.4, 24.9
2020-04-17 19:14:59.712000112,  5.7,  5.9, 74.0, 63.1, 24.3, 24.8
2020-04-17 19:20:00.384000060,  5.7,  5.9, 74.0, 62.9, 24.3, 24.8
2020-04-17 19:25:00.191999714,  5.7,  5.9, 73.8, 62.8, 24.3, 24.8
2020-04-17 19:30:00.000000000,  5.7,  5.9, 73.6, 62.4, 24.1, 24.6
2020-04-17 19:34:59.808000285,  5.7,  5.9, 73.4, 62.4, 24.1, 24.6
2020-04-17 19:39:59.615999939,  5.8,  5.9, 73.4, 62.0, 24.1, 24.4
2020-04-17 19:45:00.287999887,  5.7,  5.9, 73.2, 61.8, 24.1, 24.4
2020-04-17 19:50:00.096000172,  5.8,  5.9, 73.3, 61.7, 23.9, 24.3
2020-04-17 19:54:59.903999827,  5.8,  5.9, 73.0, 61.6, 23.9, 24.1
2020-04-17 19:59:59.712000112,  5.8,  5.9, 73.0, 61.5, 23.8, 24.0
2020-04-17 20:05:00.384000060,  5.8,  5.9, 72.8, 61.5, 23.7, 23.9
2020-04-17 20:10:00.191999714,  5.8,  5.9, 72.6, 61.4, 23.6, 23.8
2020-04-17 20:15:00.000000000,  5.8,  5.9, 72.7, 61.3, 23.6, 23.8
2020-04-17 20:19:59.808000285,  5.8,  5.8, 72.3, 61.2, 23.5, 23.6
2020-04-17 20:24:59.615999939,  5.8,  5.8, 72.3, 60.9, 23.4, 23.5
2020-04-17 20:30:00.287999887,  5.8,  5.8, 72.2, 60.9, 23.4, 23.4
2020-04-17 20:35:00.096000172,  5.8,  5.8, 72.0, 60.7, 23.3, 23.3
