Time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
2020-05-18 23:30:00.287999887,  5.3,  5.7, 81.3, 70.1, 21.7, 22.0
2020-05-18 23:35:00.096000172,  5.3,  5.7, 80.9, 69.9, 21.6, 21.9
2020-05-18 23:39:59.903999827,  5.3,  5.7, 80.8, 69.9, 21.5, 21.9
2020-05-18 23:44:59.712000112,  5.4,  5.7, 81.2, 69.7, 21.4, 21.6
2020-05-18 23:50:00.384000060,  5.3,  5.7, 81.1, 69.8, 21.3, 21.6
2020-05-18 23:55:00.191999714,  5.4,  5.7, 81.5, 69.7, 21.3, 21.6
2020-05-19 00:00:00.000000000,  5.3,  5.7, 81.2, 69.7, 21.2, 21.4
2020-05-19 00:04:59.808000285,  5.3,  5.7, 81.0, 69.7, 21.1, 21.4
2020-05-19 00:09:59.615999939,  5.4,  5.7, 80.6, 69.6, 21.0, 21.3
2020-05-19 00:15:00.287999887,  5.4,  5.7, 80.7, 69.5, 20.9, 21.1
2020-05-19 00:20:00.096000172,  5.3,  5.7, 80.9, 69.6, 20.9, 21.1
2020-05-19 00:24:59.903999827,  5.3,  5.7, 80.6, 69.3, 20.8, 21.0
2020-05-19 00:29:59.712000112,  5.4,  5.7, 80.5, 69.5, 20.8, 21.0
2020-05-19 00:35:00.384000060,  5.4,  5.7, 80.5, 69.5, 20.6, 20.9
2020-05-19 00:40:00.191999714,  5.3,  5.7, 80.5, 69.4, 20.6, 20.8
2020-05-19 00:45:00.000000000,  5.3,  5.7, 80.6, 69.4, 20.6, 20.7
2020-05-19 00:49:59.808000285,  5.3,  5.7, 80.8, 69.4, 20.4, 20.7
2020-05-19 00:54:59.615999939,  5.3,  5.7, 80.4, 69.3, 20.4, 20.6
2020-05-19 01:00:00.287999887,  5.3,  5.7, 80.5, 69.3, 20.4, 20.5
2020-05-19 01:05:00.096000172,  5.3,  5.7, 80.5, 69.1, 20.3, 20.5
2020-05-19 01:09:59.903999827,  5.3,  5.7, 80.5, 69.3, 20.3, 20.4
2020-05-19 01:14:59.712000112,  5.3,  5.7, 80.3, 69.2, 20.2, 20.4
2020-05-19 01:20:00.384000060,  5.3,  5.7, 80.3, 69.3, 20.2, 20.4
2020-05-19 01:25:00.191999714,  5.3,  5.7, 80.3, 69.1, 20.1, 20.3
2020-05-19 01:30:00.000000000,  5.3,  5.7, 80.2, 69.2, 20.1, 20.2
2020-05-19 01:34:59.808000285,  5.3,  5.7, 80.2, 69.2, 20.0, 20.2
2020-05-19 01:39:59.615999939,  5.3,  5.7, 80.1, 69.0, 20.0, 20.1
2020-05-19 01:45:00.287999887,  5.3,  5.7, 80.1, 69.1, 20.0, 20.1
2020-05-19 01:50:00.096000172,  5.3,  5.7, 80.0, 69.1, 19.9, 20.1
2020-05-19 01:54:59.903999827,  5.3,  5.7, 80.0, 68.8, 19.9, 20.0
2020-05-19 01:59:59.712000112,  5.3,  5.7, 80.2, 68.8, 19.9, 19.9
2020-05-19 02:05:00.384000060,  5.3,  5.7, 80.3, 68.9, 19.8, 19.9
2020-05-19 02:10:00.191999714,  5.3,  5.7, 80.4, 68.9, 19.8, 19.8
2020-05-19 02:15:00.000000000,  5.3,  5.7, 80.3, 68.9, 19.7, 19.8
2020-05-19 02:19:59.808000285,  5.3,  5.7, 79.9, 68.9, 19.6, 19.8
2020-05-19 02:24:59.615999939,  5.3,  5.7, 80.3, 68.7, 19.6, 19.7
2020-05-19 02:30:00.287999887,  5.3,  5.7, 80.1, 68.6, 19.6, 19.6
2020-05-19 02:35:00.096000172,  5.3,  5.7, 80.1, 68.6, 19.6, 19.6
2020-05-19 02:39:59.903999827,  5.3,  5.7, 79.8, 68.7, 19.5, 19.6
2020-05-19 02:44:59.712000112,  5.3,  5.7, 79.8, 68.7, 19.5, 19.6
2020-05-19 02:50:00.384000060,  5.3,  5.7, 79.8, 68.7, 19.4, 19.5
2020-05-19 02:55:00.191999714,  5.3,  5.7, 79.8, 68.7, 19.4, 19.4
2020-05-19 03:00:00.000000000,  5.3,  5.7, 79.9, 68.7, 19.4, 19.4
2020-05-19 03:04:59.808000285,  5.3,  5.7, 80.2, 68.7, 19.4, 19.4
2020-05-19 03:09:59.615999939,  5.3,  5.7, 80.1, 68.6, 19.4, 19.4
2020-05-19 03:15:00.287999887,  5.3,  5.7, 80.0, 68.6, 19.4, 19.3
2020-05-19 03:20:00.096000172,  5.3,  5.7, 79.9, 68.6, 19.3, 19.3
2020-05-19 03:24:59.903999827,  5.3,  5.7, 79.9, 68.4, 19.3, 19.3
2020-05-19 03:29:59.712000112,  5.3,  5.7, 79.6, 68.6, 19.3, 19.3
2020-05-19 03:35:00.384000060,  5.3,  5.7, 79.8, 68.4, 19.3, 19.3
2020-05-19 03:40:00.191999714,  5.3,  5.7, 79.8, 68.6, 19.3, 19.2
2020-05-19 03:45:00.000000000,  5.3,  5.7, 80.0, 68.6, 19.2, 19.2
2020-05-19 03:49:59.808000285,  5.3,  5.7, 79.8, 68.7, 19.2, 19.2
2020-05-19 03:54:59.615999939,  5.3,  5.7, 80.0, 68.5, 19.2, 19.1
2020-05-19 04:00:00.287999887,  5.3,  5.7, 79.9, 68.5, 19.2, 19.1
2020-05-19 04:05:00.096000172,  5.3,  5.7, 79.8, 68.4, 19.2, 19.1
2020-05-19 04:09:59.903999827,  5.3,  5.7, 79.5, 68.5, 19.2, 19.1
2020-05-19 04:14:59.712000112,  5.3,  5.7, 79.5, 68.3, 19.1, 19.1
2020-05-19 04:20:00.384000060,  5.3,  5.7, 79.6, 68.5, 19.1, 19.1
2020-05-19 04:25:00.191999714,  5.3,  5.7, 79.7, 68.4, 19.1, 19.1
2020-05-19 04:30:00.000000000,  5.3,  5.7, 79.8, 68.5, 19.1, 19.1
2020-05-19 04:34:59.808000285,  5.3,  5.7, 79.5, 68.5, 19.1, 19.1
2020-05-19 04:39:59.615999939,  5.3,  5.7, 79.5, 68.4, 19.1, 19.1
2020-05-19 04:45:00.287999887,  5.3,  5.7, 79.5, 68.3, 19.1, 19.0
2020-05-19 04:50:00.096000172,  5.3,  5.7, 79.4, 68.4, 19.1, 19.1
2020-05-19 04:54:59.903999827,  5.3,  5.7, 79.7, 68.3, 19.1, 19.1
2020-05-19 04:59:59.712000112,  5.3,  5.7, 79.2, 68.2, 19.1, 19.1
2020-05-19 05:05:00.384000060,  5.3,  5.7, 79.2, 68.3, 19.1, 19.0
2020-05-19 05:10:00.191999714,  5.3,  5.7, 79.4, 68.4, 19.1, 18.9
2020-05-19 05:15:00.000000000,  5.3,  5.7, 79.5, 68.3, 19.1, 18.9
2020-05-19 05:19:59.808000285,  5.3,  5.7, 79.4, 68.3, 19.1, 18.9
2020-05-19 05:24:59.615999939,  5.3,  5.7, 79.3, 68.3, 19.1, 18.9
2020-05-19 05:30:00.287999887,  5.3,  5.7, 79.7, 68.2, 19.1, 18.9
2020-05-19 05:35:00.096000172,  5.3,  5.7, 79.3, 68.2, 19.1, 19.0
2020-05-19 05:39:59.903999827,  5.3,  5.7, 79.4, 68.3, 19.1, 18.9
2020-05-19 05:44:59.712000112,  5.3,  5.7, 79.5, 68.3, 19.0, 18.9
2020-05-19 05:50:00.384000060,  5.3,  5.7, 79.3, 68.1, 19.1, 18.9
2020-05-19 05:55:00.191999714,  5.3,  5.7, 79.0, 68.3, 19.0, 18.9
2020-05-19 06:00:00.000000000,  5.3,  5.7, 79.0, 68.2, 19.0, 18.9
2020-05-19 06:04:59.808000285,  5.3,  5.7, 79.3, 68.1, 18.9, 18.9
2020-05-19 06:09:59.615999939,  5.3,  5.7, 79.3, 68.2, 19.0, 18.9
2020-05-19 06:15:00.287999887,  5.3,  5.7, 79.1, 68.1, 19.0, 18.9
2020-05-19 06:20:00.096000172,  5.3,  5.7, 79.5, 68.1, 19.0, 18.9
2020-05-19 06:24:59.903999827,  5.3,  5.7, 79.3, 68.2, 19.0, 18.9
2020-05-19 06:29:59.712000112,  5.3,  5.7, 79.3, 68.2, 19.0, 18.9
2020-05-19 06:35:00.384000060,  5.3,  5.7, 79.4, 68.1, 19.0, 18.9
2020-05-19 06:40:00.191999714,  5.3,  5.7, 79.3, 68.1, 19.0, 18.9
2020-05-19 06:45:00.000000000,  5.3,  5.7, 79.0, 68.1, 19.0, 18.9
2020-05-19 06:49:59.808000285,  5.3,  5.7, 79.3, 68.0, 19.0, 18.9
2020-05-19 06:54:59.615999939,  5.3,  5.7, 79.1, 68.1, 19.1, 18.9
2020-05-19 07:00:00.287999887,  5.2,  5.7, 79.0, 68.1, 19.1, 19.0
2020-05-19 07:05:00.096000172,  5.2,  5.7, 79.2, 68.1, 19.1, 19.0
2020-05-19 07:09:59.903999827,  5.3,  5.7, 79.2, 68.0, 19.1, 19.1
2020-05-19 07:14:59.712000112,  5.2,  5.6, 79.2, 68.2, 19.1, 19.1
2020-05-19 07:20:00.384000060,  5.3,  5.6, 79.3, 68.1, 19.1, 19.1
2020-05-19 07:25:00.191999714,  5.3,  5.6, 79.6, 68.7, 19.2, 19.1
2020-05-19 07:30:00.000000000,  5.3,  5.6, 81.8, 70.8, 19.3, 19.2
2020-05-19 07:34:59.808000285,  5.3,  5.6, 82.2, 70.7, 19.3, 19.2
2020-05-19 07:39:59.615999939,  5.3,  5.6, 82.0, 70.8, 19.3, 19.3
2020-05-19 07:45:00.287999887,  5.3,  5.6, 82.0, 71.0, 19.3, 19.3
2020-05-19 07:50:00.096000172,  5.3,  5.6, 81.8, 70.8, 19.4, 19.4
2020-05-19 07:54:59.903999827,  5.3,  5.6, 81.8, 70.8, 19.4, 19.4
2020-05-19 07:59:59.712000112,  5.3,  5.5, 82.0, 70.9, 19.4, 19.5
2020-05-19 08:05:00.384000060,  5.3,  5.5, 82.0, 70.8, 19.5, 19.5
2020-05-19 08:10:00.191999714,  5.3,  5.5, 81.9, 70.8, 19.6, 19.6
2020-05-19 08:15:00.000000000,  5.3,  5.5, 83.6, 72.3, 19.7, 19.6
2020-05-19 08:19:59.808000285,  5.3,  5.5, 83.4, 72.4, 19.8, 19.7
2020-05-19 08:24:59.615999939,  5.3,  5.5, 83.6, 72.5, 19.9, 19.8
2020-05-19 08:30:00.287999887,  5.3,  5.5, 83.1, 72.5, 19.9, 19.9
2020-05-19 08:35:00.096000172,  5.3,  5.5, 83.1, 72.3, 19.9, 19.9
2020-05-19 08:39:59.903999827,  5.3,  5.5, 83.1, 72.4, 20.0, 20.0
2020-05-19 08:44:59.712000112,  5.3,  5.5, 83.1, 72.4, 20.0, 20.0
2020-05-19 08:50:00.384000060,  5.3,  5.5, 83.4, 72.4, 20.1, 20.1
2020-05-19 08:55:00.191999714,  5.3,  5.5, 83.1, 72.2, 20.3, 20.1
2020-05-19 09:00:00.000000000,  5.3,  5.5, 83.3, 72.4, 20.4, 20.3
2020-05-19 09:04:59.808000285,  5.3,  5.5, 84.1, 73.4, 20.4, 20.4
2020-05-19 09:09:59.615999939,  5.3,  5.4, 83.6, 73.0, 20.6, 20.4
2020-05-19 09:15:00.287999887,  5.3,  5.4, 83.5, 72.7, 20.6, 20.5
2020-05-19 09:20:00.096000172,  5.2,  5.4, 83.4, 72.8, 20.6, 20.6
2020-05-19 09:24:59.903999827,  5.2,  5.4, 83.3, 72.7, 20.7, 20.6
2020-05-19 09:29:59.712000112,  5.2,  5.4, 83.1, 72.7, 20.7, 20.6
2020-05-19 09:35:00.384000060,  5.2,  5.4, 83.4, 72.6, 20.8, 20.8
2020-05-19 09:40:00.191999714,  5.2,  5.5, 83.1, 72.5, 20.9, 20.9
2020-05-19 09:45:00.000000000,  5.2,  5.5, 83.3, 72.5, 20.9, 20.9
2020-05-19 09:49:59.808000285,  5.2,  5.5, 83.3, 72.5, 21.0, 21.0
2020-05-19 09:54:59.615999939,  5.2,  5.4, 84.2, 73.7, 21.1, 21.1
2020-05-19 10:00:00.287999887,  5.2,  5.4, 84.2, 73.4, 21.1, 21.1
2020-05-19 10:05:00.096000172,  5.2,  5.4, 83.5, 73.2, 21.3, 21.3
2020-05-19 10:09:59.903999827,  5.2,  5.4, 83.3, 73.0, 21.4, 21.4
2020-05-19 10:14:59.712000112,  5.2,  5.4, 83.5, 73.1, 21.5, 21.6
2020-05-19 10:20:00.384000060,  5.2,  5.4, 83.2, 73.0, 21.5, 21.6
2020-05-19 10:25:00.191999714,  5.2,  5.4, 83.4, 72.9, 21.6, 21.7
2020-05-19 10:30:00.000000000,  5.2,  5.4, 83.4, 72.9, 21.7, 21.8
2020-05-19 10:34:59.808000285,  5.2,  5.4, 84.4, 72.9, 21.8, 21.8
2020-05-19 10:39:59.615999939,  5.2,  5.4, 83.8, 73.6, 21.9, 22.0
2020-05-19 10:45:00.287999887,  5.2,  5.4, 83.4, 73.3, 22.0, 22.1
2020-05-19 10:50:00.096000172,  5.2,  5.4, 83.5, 73.4, 22.1, 22.1
2020-05-19 10:54:59.903999827,  5.2,  5.4, 83.4, 73.2, 22.1, 22.3
2020-05-19 10:59:59.712000112,  5.2,  5.4, 83.4, 73.2, 22.1, 22.5
2020-05-19 11:05:00.384000060,  5.2,  5.4, 83.5, 73.2, 22.4, 22.6
2020-05-19 11:10:00.191999714,  5.2,  5.4, 83.5, 73.2, 22.4, 22.7
2020-05-19 11:15:00.000000000,  5.2,  5.4, 84.7, 74.0, 22.5, 22.8
2020-05-19 11:19:59.808000285,  5.2,  5.4, 84.0, 73.9, 22.6, 22.9
2020-05-19 11:24:59.615999939,  5.2,  5.4, 83.7, 73.8, 22.6, 22.9
2020-05-19 11:30:00.287999887,  5.2,  5.4, 83.6, 73.5, 22.8, 23.2
2020-05-19 11:35:00.096000172,  5.2,  5.4, 83.5, 73.5, 22.8, 23.3
2020-05-19 11:39:59.903999827,  5.2,  5.4, 83.6, 73.4, 22.9, 23.4
2020-05-19 11:44:59.712000112,  5.2,  5.4, 83.6, 73.5, 22.9, 23.6
2020-05-19 11:50:00.384000060,  5.2,  5.4, 84.4, 73.5, 23.0, 23.6
2020-05-19 11:55:00.191999714,  5.2,  5.3, 84.0, 73.9, 23.1, 24.0
2020-05-19 12:00:00.000000000,  5.2,  5.3, 83.6, 73.9, 23.2, 24.1
2020-05-19 12:04:59.808000285,  5.2,  5.3, 83.5, 73.6, 23.3, 24.5
2020-05-19 12:09:59.615999939,  5.2,  5.3, 83.5, 73.7, 23.4, 24.7
2020-05-19 12:15:00.287999887,  5.2,  5.3, 83.6, 73.6, 23.5, 24.8
2020-05-19 12:20:00.096000172,  5.2,  5.3, 83.4, 74.1, 23.6, 24.9
2020-05-19 12:24:59.903999827,  5.1,  5.3, 84.3, 74.4, 23.6, 25.0
2020-05-19 12:29:59.712000112,  5.1,  5.3, 84.0, 74.2, 23.7, 25.1
2020-05-19 12:35:00.384000060,  5.1,  5.3, 83.7, 74.0, 23.9, 25.3
2020-05-19 12:40:00.191999714,  5.1,  5.3, 83.7, 73.8, 23.9, 25.4
2020-05-19 12:45:00.000000000,  5.1,  5.3, 83.6, 73.7, 24.1, 25.4
2020-05-19 12:49:59.808000285,  5.1,  5.3, 83.7, 73.7, 24.1, 25.4
2020-05-19 12:54:59.615999939,  5.1,  5.4, 83.5, 73.5, 24.3, 25.5
2020-05-19 13:00:00.287999887,  5.1,  5.3, 84.8, 74.6, 24.4, 25.5
2020-05-19 13:05:00.096000172,  5.1,  5.3, 84.2, 74.3, 24.4, 25.6
2020-05-19 13:09:59.903999827,  5.1,  5.3, 83.9, 74.0, 24.6, 25.6
2020-05-19 13:14:59.712000112,  5.1,  5.3, 83.7, 73.9, 24.8, 25.7
2020-05-19 13:20:00.384000060,  5.1,  5.3, 83.7, 73.9, 25.1, 25.9
2020-05-19 13:25:00.191999714,  5.1,  5.3, 83.8, 73.7, 25.3, 26.0
2020-05-19 13:30:00.000000000,  5.1,  5.4, 83.9, 73.8, 25.4, 26.1
2020-05-19 13:34:59.808000285,  5.1,  5.3, 84.4, 74.3, 25.6, 26.2
2020-05-19 13:39:59.615999939,  5.1,  5.3, 84.1, 74.2, 25.7, 26.3
2020-05-19 13:45:00.287999887,  5.1,  5.3, 83.8, 74.1, 25.9, 26.3
2020-05-19 13:50:00.096000172,  5.1,  5.3, 83.9, 73.9, 25.9, 26.4
2020-05-19 13:54:59.903999827,  5.1,  5.3, 83.8, 73.8, 26.1, 26.4
2020-05-19 13:59:59.712000112,  5.1,  5.3, 83.7, 73.9, 26.3, 26.4
2020-05-19 14:05:00.384000060,  5.1,  5.3, 83.7, 73.5, 26.4, 26.4
2020-05-19 14:10:00.191999714,  5.1,  5.4, 84.6, 74.1, 26.5, 26.4
2020-05-19 14:15:00.000000000,  5.1,  5.3, 84.3, 74.7, 26.8, 26.4
2020-05-19 14:19:59.808000285,  5.1,  5.3, 84.1, 74.1, 26.8, 26.5
2020-05-19 14:24:59.615999939,  5.1,  5.3, 84.1, 73.9, 26.8, 26.6
2020-05-19 14:30:00.287999887,  5.1,  5.3, 84.0, 73.8, 26.8, 26.6
2020-05-19 14:35:00.096000172,  5.1,  5.3, 84.2, 73.7, 26.8, 26.6
2020-05-19 14:39:59.903999827,  5.1,  5.4, 83.9, 73.6, 26.8, 26.6
2020-05-19 14:44:59.712000112,  5.1,  5.4, 85.0, 74.5, 26.8, 26.6
2020-05-19 14:50:00.384000060,  5.1,  5.3, 84.6, 74.3, 26.8, 26.6
2020-05-19 14:55:00.191999714,  5.1,  5.3, 84.2, 74.0, 26.9, 26.6
2020-05-19 15:00:00.000000000,  5.1,  5.3, 84.3, 73.9, 26.9, 26.8
2020-05-19 15:04:59.808000285,  5.1,  5.3, 84.4, 73.8, 27.1, 26.7
2020-05-19 15:09:59.615999939,  5.1,  5.3, 84.1, 73.7, 27.1, 26.8
2020-05-19 15:15:00.287999887,  5.1,  5.4, 84.1, 73.6, 27.1, 26.8
2020-05-19 15:20:00.096000172,  5.1,  5.3, 85.0, 74.4, 27.2, 26.8
2020-05-19 15:24:59.903999827,  5.1,  5.3, 84.9, 74.1, 27.2, 26.8
2020-05-19 15:29:59.712000112,  5.1,  5.3, 84.4, 74.1, 27.3, 26.8
2020-05-19 15:35:00.384000060,  5.1,  5.3, 84.4, 73.9, 27.3, 26.8
2020-05-19 15:40:00.191999714,  5.1,  5.3, 84.4, 73.8, 27.3, 26.8
2020-05-19 15:45:00.000000000,  5.2,  5.3, 84.3, 73.5, 27.3, 26.8
2020-05-19 15:49:59.808000285,  5.2,  5.3, 84.1, 73.5, 27.3, 26.8
2020-05-19 15:54:59.615999939,  5.2,  5.4, 84.3, 73.5, 27.3, 26.8
2020-05-19 16:00:00.287999887,  5.2,  5.4, 84.1, 73.4, 27.3, 26.9
2020-05-19 16:05:00.096000172,  5.2,  5.4, 85.5, 74.7, 27.3, 26.9
2020-05-19 16:09:59.903999827,  5.2,  5.4, 85.1, 74.3, 27.4, 26.9
2020-05-19 16:14:59.712000112,  5.2,  5.3, 84.6, 73.8, 27.4, 26.9
2020-05-19 16:20:00.384000060,  5.2,  5.3, 84.6, 73.9, 27.4, 26.9
2020-05-19 16:25:00.191999714,  5.2,  5.3, 84.6, 73.9, 27.4, 26.9
2020-05-19 16:30:00.000000000,  5.2,  5.4, 84.3, 73.7, 27.3, 26.9
2020-05-19 16:34:59.808000285,  5.2,  5.4, 84.3, 73.7, 27.4, 26.9
2020-05-19 16:39:59.615999939,  5.2,  5.4, 84.1, 73.6, 27.3, 26.9
2020-05-19 16:45:00.287999887,  5.2,  5.4, 84.4, 73.5, 27.3, 26.9
2020-05-19 16:50:00.096000172,  5.2,  5.4, 85.7, 74.7, 27.3, 26.9
2020-05-19 16:54:59.903999827,  5.2,  5.4, 85.2, 74.1, 27.3, 26.9
2020-05-19 16:59:59.712000112,  5.2,  5.3, 84.9, 74.2, 27.3, 26.9
2020-05-19 17:05:00.384000060,  5.2,  5.3, 85.0, 74.0, 27.3, 26.9
2020-05-19 17:10:00.191999714,  5.2,  5.3, 84.7, 74.0, 27.2, 26.9
2020-05-19 17:15:00.000000000,  5.2,  5.4, 84.8, 73.7, 27.2, 26.9
2020-05-19 17:19:59.808000285,  5.2,  5.4, 84.7, 73.7, 27.2, 26.9
2020-05-19 17:24:59.615999939,  5.2,  5.4, 84.5, 73.7, 27.2, 26.9
2020-05-19 17:30:00.287999887,  5.2,  5.4, 84.9, 73.7, 27.2, 26.9
2020-05-19 17:35:00.096000172,  5.2,  5.4, 84.9, 74.7, 27.2, 26.9
2020-05-19 17:39:59.903999827,  5.2,  5.3, 85.2, 74.2, 27.2, 26.9
2020-05-19 17:44:59.712000112,  5.2,  5.3, 85.0, 74.1, 27.1, 27.1
2020-05-19 17:50:00.384000060,  5.2,  5.3, 85.0, 74.0, 27.1, 27.1
2020-05-19 17:55:00.191999714,  5.2,  5.3, 85.0, 74.0, 27.1, 27.1
2020-05-19 18:00:00.000000000,  5.2,  5.3, 84.9, 74.0, 27.1, 27.4
2020-05-19 18:04:59.808000285,  5.2,  5.3, 84.8, 73.8, 27.1, 27.4
2020-05-19 18:09:59.615999939,  5.2,  5.3, 84.8, 73.8, 27.1, 27.4
2020-05-19 18:15:00.287999887,  5.2,  5.3, 84.7, 73.7, 27.1, 27.4
2020-05-19 18:20:00.096000172,  5.2,  5.3, 86.2, 74.8, 27.0, 27.4
2020-05-19 18:24:59.903999827,  5.2,  5.3, 85.1, 74.8, 26.9, 27.4
2020-05-19 18:29:59.712000112,  5.1,  5.3, 85.2, 74.1, 26.9, 27.4
2020-05-19 18:35:00.384000060,  5.1,  5.3, 85.3, 74.1, 27.0, 27.5
2020-05-19 18:40:00.191999714,  5.1,  5.3, 85.0, 73.9, 26.9, 27.5
2020-05-19 18:45:00.000000000,  5.1,  5.3, 85.1, 73.9, 26.9, 27.6
2020-05-19 18:49:59.808000285,  5.1,  5.3, 85.2, 73.9, 26.9, 27.6
2020-05-19 18:54:59.615999939,  5.1,  5.3, 85.0, 73.7, 26.9, 27.6
2020-05-19 19:00:00.287999887,  5.1,  5.3, 84.9, 73.7, 26.9, 27.6
2020-05-19 19:05:00.096000172,  5.2,  5.3, 84.9, 73.7, 26.9, 27.6
2020-05-19 19:09:59.903999827,  5.2,  5.3, 84.7, 73.6, 26.8, 27.7
2020-05-19 19:14:59.712000112,  5.2,  5.3, 84.7, 73.6, 26.8, 27.6
2020-05-19 19:20:00.384000060,  5.2,  5.4, 84.7, 73.5, 26.8, 27.6
2020-05-19 19:25:00.191999714,  5.2,  5.4, 84.4, 73.5, 26.7, 27.6
2020-05-19 19:30:00.000000000,  5.2,  5.4, 84.4, 73.3, 26.7, 27.6
2020-05-19 19:34:59.808000285,  5.2,  5.4, 84.4, 73.3, 26.7, 27.5
2020-05-19 19:39:59.615999939,  5.2,  5.4, 84.4, 73.3, 26.7, 27.5
2020-05-19 19:45:00.287999887,  5.2,  5.4, 84.2, 73.4, 26.6, 27.4
2020-05-19 19:50:00.096000172,  5.2,  5.4, 84.2, 73.2, 26.6, 27.4
2020-05-19 19:54:59.903999827,  5.2,  5.4, 84.4, 73.0, 26.6, 27.3
2020-05-19 19:59:59.712000112,  5.2,  5.4, 84.3, 73.1, 26.6, 27.2
2020-05-19 20:05:00.384000060,  5.2,  5.4, 84.2, 73.1, 26.6, 27.1
2020-05-19 20:10:00.191999714,  5.2,  5.4, 84.2, 73.0, 26.5, 27.1
2020-05-19 20:15:00.000000000,  5.2,  5.4, 83.9, 72.9, 26.4, 26.9
2020-05-19 20:19:59.808000285,  5.2,  5.4, 83.9, 73.0, 26.4, 26.9
2020-05-19 20:24:59.615999939,  5.2,  5.4, 83.9, 73.0, 26.4, 26.9
2020-05-19 20:30:00.287999887,  5.2,  5.4, 84.1, 72.9, 26.3, 26.8
2020-05-19 20:35:00.096000172,  5.2,  5.4, 83.9, 72.9, 26.4, 26.8
2020-05-19 20:39:59.903999827,  5.2,  5.5, 83.7, 72.0, 26.3, 26.6
2020-05-19 20:44:59.712000112,  5.2,  5.5, 83.7, 72.1, 26.3, 26.6
2020-05-19 20:50:00.384000060,  5.2,  5.5, 83.5, 72.0, 26.1, 26.4
2020-05-19 20:55:00.191999714,  5.2,  5.5, 83.7, 72.0, 26.0, 26.4
2020-05-19 21:00:00.000000000,  5.2,  5.5, 83.6, 72.0, 25.9, 26.2
2020-05-19 21:04:59.808000285,  5.2,  5.5, 83.5, 72.0, 25.9, 26.2
2020-05-19 21:09:59.615999939,  5.2,  5.5, 83.4, 71.9, 25.8, 26.0
2020-05-19 21:15:00.287999887,  5.2,  5.5, 83.4, 71.8, 25.7, 25.9
2020-05-19 21:20:00.096000172,  5.2,  5.5, 83.3, 71.7, 25.6, 25.8
2020-05-19 21:24:59.903999827,  5.2,  5.5, 83.3, 71.8, 25.6, 25.6
2020-05-19 21:29:59.712000112,  5.2,  5.5, 83.4, 71.6, 25.4, 25.5
2020-05-19 21:35:00.384000060,  5.2,  5.5, 83.2, 71.6, 25.2, 25.4
2020-05-19 21:40:00.191999714,  5.2,  5.5, 83.0, 71.6, 25.1, 25.1
2020-05-19 21:45:00.000000000,  5.2,  5.6, 82.8, 71.6, 25.0, 25.1
2020-05-19 21:49:59.808000285,  5.2,  5.6, 82.9, 71.3, 24.9, 24.9
2020-05-19 21:54:59.615999939,  5.2,  5.6, 83.0, 71.6, 24.6, 24.6
2020-05-19 22:00:00.287999887,  5.2,  5.6, 82.9, 71.3, 24.6, 24.6
2020-05-19 22:05:00.096000172,  5.2,  5.6, 82.7, 71.4, 24.4, 24.4
2020-05-19 22:09:59.903999827,  5.2,  5.6, 82.8, 71.1, 24.2, 24.1
2020-05-19 22:14:59.712000112,  5.2,  5.6, 82.8, 71.2, 24.1, 24.0
2020-05-19 22:20:00.384000060,  5.2,  5.6, 82.5, 71.1, 23.9, 23.9
2020-05-19 22:25:00.191999714,  5.3,  5.6, 82.4, 71.1, 23.8, 23.6
2020-05-19 22:30:00.000000000,  5.3,  5.6, 82.4, 70.9, 23.8, 23.6
2020-05-19 22:34:59.808000285,  5.3,  5.6, 82.6, 70.9, 23.6, 23.4
2020-05-19 22:39:59.615999939,  5.3,  5.6, 82.5, 71.0, 23.5, 23.4
2020-05-19 22:45:00.287999887,  5.3,  5.6, 82.4, 71.0, 23.4, 23.3
2020-05-19 22:50:00.096000172,  5.3,  5.6, 82.3, 70.9, 23.3, 23.1
2020-05-19 22:54:59.903999827,  5.3,  5.6, 82.3, 70.7, 23.1, 22.9
2020-05-19 22:59:59.712000112,  5.3,  5.6, 82.3, 70.9, 23.1, 22.9
2020-05-19 23:05:00.384000060,  5.3,  5.6, 82.2, 70.8, 22.9, 22.8
2020-05-19 23:10:00.191999714,  5.3,  5.6, 82.1, 70.6, 22.9, 22.7
2020-05-19 23:15:00.000000000,  5.3,  5.6, 81.8, 70.7, 22.8, 22.5
2020-05-19 23:19:59.808000285,  5.3,  5.6, 82.0, 70.6, 22.6, 22.5
2020-05-19 23:24:59.615999939,  5.3,  5.6, 81.8, 70.7, 22.6, 22.4
2020-05-19 23:30:00.287999887,  5.3,  5.6, 81.8, 70.5, 22.6, 22.3
2020-05-19 23:35:00.096000172,  5.3,  5.6, 81.9, 70.4, 22.4, 22.2
2020-05-19 23:39:59.903999827,  5.3,  5.6, 81.8, 70.4, 22.4, 22.1
2020-05-19 23:44:59.712000112,  5.3,  5.6, 81.9, 70.3, 22.3, 22.0
2020-05-19 23:50:00.384000060,  5.3,  5.6, 81.8, 70.3, 22.2, 21.9
2020-05-19 23:55:00.191999714,  5.3,  5.6, 81.6, 70.2, 22.1, 21.9
2020-05-20 00:00:00.000000000,  5.3,  5.6, 81.6, 70.3, 22.1, 21.8
2020-05-20 00:04:59.808000285,  5.3,  5.6, 81.8, 70.2, 21.9, 21.6
